player_tag,player_name,war_id,race_date,clan_tag,fame,decks_used,previous_clan_rank,previous_clan_score,last_3_avg_clan_rank,last_3_avg_clan_score,clan_score_change,fame_per_deck,full_participation,participated,last_3_avg_fame,last_3_avg_decks,last_2_avg_decks,last_3_avg_efficiency,last_5_participation_rate,last_2_participation_rate,last_5_full_participation_rate,recent_active_wars,previous_war_fame,previous_war_decks,fame_trend,decks_change,last_3_fame_std,last_3_decks_std,previous_wars_count
#8PPP02LPP,I AM SOO COOL,134-2-20260727T094906.000Z,2026-07-27 09:49:06,#2LR92YQV,900.0,4.0,1.0,5312.0,1.0,5302.0,20.0,225.0,0,1,2516.6666666666665,12.0,12.0,209.72222222222226,1.0,1.0,0.0,3.0,2350.0,12.0,-150.0,0.0,175.59422921421225,0.0,3
#8PPP02LPP,I AM SOO COOL,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#Y9202P9U,3300.0,16.0,1.0,9564.0,1.0,9544.0,20.0,206.25,1,1,1916.6666666666667,9.333333333333334,8.0,209.72222222222226,1.0,1.0,0.0,3.0,900.0,4.0,-1450.0,-8.0,883.6477427874376,4.618802153517007,4
#8PPP02LPP,I AM SOO COOL,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#2LR92YQV,0.0,0.0,1.0,5332.0,1.0,5312.0,20.0,0.0,0,0,2183.3333333333335,10.666666666666666,10.0,209.02777777777774,1.0,1.0,0.2,3.0,3300.0,16.0,2400.0,12.0,1208.6493839543928,6.110100926607787,5
#8PPP02LPP,I AM SOO COOL,135-0-20260810T095206.000Z,2026-08-10 09:52:06,#Y9202P9U,2500.0,12.0,1.0,9584.0,1.0,9564.0,20.0,208.33333333333334,0,1,1400.0,6.666666666666667,8.0,143.75,0.8,0.5,0.2,2.0,0.0,0.0,-3300.0,-16.0,1705.872210923198,8.326663997864532,6
#8PPP02LPP,I AM SOO COOL,135-1-20260817T095206.000Z,2026-08-17 09:52:06,#Y9202P9U,1550.0,8.0,1.0,9684.0,1.0,9610.666666666666,100.0,193.75,0,1,1933.3333333333333,9.333333333333334,6.0,138.19444444444446,0.8,0.5,0.2,2.0,2500.0,12.0,2500.0,12.0,1721.4335111567143,8.326663997864532,7
#8PPP02LPP,I AM SOO COOL,135-2-20260824T095205.000Z,2026-08-24 09:52:05,#Y9202P9U,0.0,0.0,1.0,9704.0,1.0,9657.333333333334,20.0,0.0,0,0,1350.0,6.666666666666667,10.0,134.0277777777778,0.8,1.0,0.2,2.0,1550.0,8.0,-950.0,-4.0,1261.9429464123962,6.110100926607788,8
#8PPP02LPP,I AM SOO COOL,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#Y9202P9U,0.0,0.0,1.0,9724.0,1.0,9704.0,20.0,0.0,0,0,1350.0,6.666666666666667,4.0,134.0277777777778,0.6,0.5,0.2,2.0,0.0,0.0,-1550.0,-8.0,1261.9429464123962,6.110100926607789,9
#8PPP02LPP,I AM SOO COOL,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Y9202P9U,2350.0,12.0,1.0,9744.0,1.0,9724.0,20.0,195.83333333333334,0,1,516.6666666666666,2.6666666666666665,0.0,64.58333333333333,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,894.89291724392,4.6188021535170085,10
#8PPP02LPP,I AM SOO COOL,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#Y9202P9U,2600.0,12.0,1.0,9764.0,1.0,9744.0,20.0,216.66666666666666,0,1,783.3333333333334,4.0,6.0,65.27777777777779,0.6,0.5,0.0,1.0,2350.0,12.0,2350.0,12.0,1356.7731325956206,6.9282032302755105,11
#8PQL8VC99,꧁ JɄ₳₦ ꧂•´¯`•.,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#L02QGQ0,0.0,0.0,5.0,4947.0,3.6666666666666665,4950.333333333333,-10.0,0.0,0,0,233.33333333333334,1.3333333333333333,0.0,58.333333333333336,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,404.14518843273805,2.3094010767585034,3
#8PQL8VC99,꧁ JɄ₳₦ ꧂•´¯`•.,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#L02QGQ0,550.0,4.0,4.0,4927.0,4.333333333333333,4943.666666666667,-20.0,137.5,0,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#8PQPP229P,PowerOfEvil,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,0.0,0.0,3.0,4929.0,3.0,4934.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8PQPP229P,PowerOfEvil,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#LC8C9L9L,0.0,0.0,4.0,4924.0,3.3333333333333335,4929.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#8PR22L9L2,Sanoas,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#QY2J0UJ,0.0,0.0,5.0,5049.0,4.333333333333333,5064.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8PRRRYGVY,Lord of death74,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Y9202P9U,0.0,0.0,1.0,9744.0,1.0,9724.0,20.0,0.0,0,0,1483.3333333333333,8.0,6.0,123.61111111111113,0.6666666666666666,0.5,0.0,2.0,0.0,0.0,-2100.0,-12.0,1290.6716597699562,6.928203230275509,3
#8PU0UG80J,OswalFk,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8PUP2CC8Q,Starchy,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,3000.0,16.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,187.5,1,1,3216.6666666666665,16.0,16.0,201.04166666666666,1.0,1.0,1.0,3.0,3200.0,16.0,50.0,0.0,76.37626158259732,0.0,3
#8PUP2CC8Q,Starchy,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,3300.0,16.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,206.25,1,1,3116.6666666666665,16.0,16.0,194.79166666666666,1.0,1.0,1.0,3.0,3000.0,16.0,-200.0,0.0,104.08329997330652,0.0,4
#8PUPGQ2Y2,EdeRBoSs,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,2250.0,16.0,3.0,4929.0,3.0,4934.0,-5.0,140.625,1,1,2600.0,16.0,16.0,162.5,1.0,1.0,1.0,3.0,2350.0,16.0,100.0,0.0,522.0153254455275,0.0,3
#8PUPGQ2Y2,EdeRBoSs,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#LC8C9L9L,2450.0,16.0,4.0,4924.0,3.3333333333333335,4929.0,-5.0,153.125,1,1,2283.3333333333335,16.0,16.0,142.70833333333334,1.0,1.0,1.0,3.0,2250.0,16.0,-100.0,0.0,57.73502691896261,0.0,4
#8PURJ2LYL,Tarjei,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#LJGJV9YY,2450.0,16.0,2.0,4938.0,2.0,4928.0,10.0,153.125,1,1,2366.6666666666665,14.666666666666666,16.0,161.11111111111111,1.0,1.0,0.6666666666666666,3.0,2550.0,16.0,-100.0,0.0,407.2263907623539,2.3094010767585034,3
#8PUYJ8PRY,るぅいー,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#J29J90P,0.0,0.0,5.0,5038.0,4.333333333333333,5048.0,-10.0,0.0,0,0,1333.3333333333333,9.333333333333334,6.0,94.44444444444446,0.6666666666666666,0.5,0.3333333333333333,2.0,0.0,0.0,-1600.0,-12.0,1222.0201853215574,8.32666399786453,3
#8PUYJ8PRY,るぅいー,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#J29J90P,0.0,0.0,5.0,5018.0,4.666666666666667,5034.666666666667,-20.0,0.0,0,0,533.3333333333334,4.0,0.0,44.44444444444445,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.0,923.7604307034015,6.928203230275508,4
#8PVVP9CJ2,AK II Kaos,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#RJ09V0J,2250.0,16.0,5.0,5059.0,5.0,5079.0,-20.0,140.625,1,1,2150.0,15.666666666666666,15.5,136.66666666666666,1.0,1.0,0.6666666666666666,3.0,1650.0,15.0,-500.0,-1.0,500.0,0.5773502691896255,3
#8PVVP9CJ2,AK II Kaos,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#RJ09V0J,2800.0,16.0,5.0,5039.0,5.0,5059.0,-20.0,175.0,1,1,2016.6666666666667,15.666666666666666,15.5,128.33333333333334,1.0,1.0,0.75,3.0,2250.0,16.0,600.0,1.0,321.4550253664318,0.5773502691896255,4
#8PY9JYQUL,974,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#QQJYRV,0.0,0.0,4.0,5078.0,4.0,5088.0,-10.0,0.0,0,0,850.0,5.333333333333333,0.0,53.125,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1472.2431864335456,9.237604307034013,3
#8PY9JYQUL,974,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,2350.0,16.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,146.875,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#8PYLV9CL,ALE,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#8Y9U9U2P,2850.0,16.0,3.0,8779.0,2.3333333333333335,8767.333333333334,10.0,178.125,1,1,1866.6666666666667,10.666666666666666,8.0,116.66666666666667,0.6666666666666666,0.5,0.6666666666666666,2.0,0.0,0.0,-2600.0,-16.0,1628.9055630494154,9.237604307034013,3
#8PYLV9CL,ALE,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,3150.0,16.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,196.875,1,1,1816.6666666666667,10.666666666666666,8.0,113.54166666666667,0.75,0.5,0.75,2.0,2850.0,16.0,2850.0,16.0,1578.2374134880129,9.237604307034013,4
#8Q0PRU9UQ,Marius II,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#RJ09V0J,2850.0,16.0,5.0,5059.0,5.0,5079.0,-20.0,178.125,1,1,1716.6666666666667,13.0,11.5,126.31944444444444,1.0,1.0,0.3333333333333333,3.0,800.0,8.0,-900.0,-7.0,925.1126057585278,4.358898943540674,3
#8Q0PRU9UQ,Marius II,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#RJ09V0J,2250.0,16.0,5.0,5039.0,5.0,5059.0,-20.0,140.625,1,1,1783.3333333333333,13.0,12.0,130.48611111111111,1.0,1.0,0.5,3.0,2850.0,16.0,2050.0,8.0,1027.5375094532235,4.358898943540674,4
#8Q0VR2Y82,Kryz_xv,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#P2P2Y880,0.0,0.0,5.0,10655.0,5.0,10675.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8Q0VR2Y82,Kryz_xv,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#8Q22GU98V,viRus,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#98RVLCUY,0.0,0.0,1.0,5965.0,1.0,5945.0,20.0,0.0,0,0,733.3333333333334,5.0,0.0,48.888888888888886,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1270.1705922171766,8.660254037844387,3
#8Q2P8YLCQ,BOMヴァー,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#J29J90P,3400.0,16.0,1.0,4938.0,1.6666666666666667,4926.333333333333,20.0,212.5,1,1,2466.6666666666665,14.666666666666666,16.0,172.2222222222222,1.0,1.0,0.6666666666666666,3.0,2700.0,16.0,600.0,0.0,321.45502536643187,2.3094010767585034,3
#8Q2P8YLCQ,BOMヴァー,135-0-20260810T093957.000Z,2026-08-10 09:39:57,#J29J90P,2550.0,16.0,1.0,4958.0,1.0,4938.0,20.0,159.375,1,1,2733.3333333333335,16.0,16.0,170.83333333333334,1.0,1.0,0.75,3.0,3400.0,16.0,700.0,0.0,650.6407098647711,0.0,4
#8Q2P8YLCQ,BOMヴァー,135-1-20260817T093906.000Z,2026-08-17 09:39:06,#J29J90P,1300.0,8.0,4.0,5058.0,2.0,4984.666666666667,100.0,162.5,0,1,2883.3333333333335,16.0,16.0,180.20833333333334,1.0,1.0,0.8,3.0,2550.0,16.0,-850.0,0.0,453.6885862938732,0.0,5
#8Q2P8YLCQ,BOMヴァー,135-2-20260824T093906.000Z,2026-08-24 09:39:06,#J29J90P,0.0,0.0,4.0,5048.0,3.0,5021.333333333333,-10.0,0.0,0,0,2416.6666666666665,13.333333333333334,12.0,178.125,1.0,1.0,0.8,3.0,1300.0,8.0,-1250.0,-8.0,1056.3301251660548,4.618802153517007,6
#8Q2P8YLCQ,BOMヴァー,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#J29J90P,0.0,0.0,5.0,5038.0,4.333333333333333,5048.0,-10.0,0.0,0,0,1283.3333333333333,8.0,4.0,107.29166666666667,0.8,0.5,0.6,2.0,0.0,0.0,-1300.0,-8.0,1275.0816967290104,8.0,7
#8Q2P8YLCQ,BOMヴァー,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#J29J90P,3300.0,16.0,5.0,5018.0,4.666666666666667,5034.666666666667,-20.0,206.25,1,1,433.3333333333333,2.6666666666666665,0.0,54.166666666666664,0.6,0.0,0.4,1.0,0.0,0.0,0.0,0.0,750.5553499465123,4.618802153517007,8
#8Q2P8YLCQ,BOMヴァー,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#J29J90P,2850.0,16.0,1.0,4998.0,3.6666666666666665,5018.0,-20.0,178.125,1,1,1100.0,5.333333333333333,8.0,68.75,0.6,0.5,0.4,1.0,3300.0,16.0,3300.0,16.0,1905.2558883257645,9.237604307034012,9
#8Q8QPLUL,Dread,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QQQLGRVQ,3050.0,16.0,4.0,4780.0,2.6666666666666665,4770.0,10.0,190.625,1,1,2600.0,16.0,16.0,162.5,1.0,1.0,1.0,3.0,1700.0,16.0,-1500.0,0.0,793.7253933193772,0.0,3
#8Q98Q00UJ,Donbass,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#2LC2Y208,3200.0,16.0,4.0,4926.0,2.6666666666666665,4922.666666666667,-5.0,200.0,1,1,2666.6666666666665,16.0,16.0,166.66666666666666,1.0,1.0,1.0,3.0,1600.0,16.0,-1500.0,0.0,929.1573243177569,0.0,3
#8Q9LUVL,VE2｜Federico,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,3200.0,16.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,200.0,1,1,1933.3333333333333,10.666666666666666,8.0,120.83333333333333,0.6666666666666666,0.5,0.6666666666666666,2.0,2400.0,16.0,2400.0,16.0,1747.378989610821,9.237604307034013,3
#8Q9R08GL2,Edgardo,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#YPJLQ999,0.0,0.0,3.0,4950.0,3.3333333333333335,4956.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8Q9RV8VVU,FRANÇA,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QVGQCR8R,2900.0,16.0,3.0,4808.0,3.6666666666666665,4819.666666666667,-15.0,181.25,1,1,2650.0,16.0,16.0,165.625,1.0,1.0,1.0,3.0,3100.0,16.0,600.0,0.0,396.8626966596886,0.0,3
#8QC0G2GJU,AS!｜⚔️Heisen⭐,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#P2P2Y880,0.0,0.0,5.0,10655.0,5.0,10675.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8QC0G2GJU,AS!｜⚔️Heisen⭐,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#8Y9U9U2P,0.0,0.0,3.0,8779.0,2.3333333333333335,8767.333333333334,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#8QC0G2GJU,AS!｜⚔️Heisen⭐,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
#8QC0G2GJU,AS!｜⚔️Heisen⭐,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,0.0,0.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
#8QC0JRL92,Mari2,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#RJ09V0J,2600.0,16.0,5.0,5059.0,5.0,5079.0,-20.0,162.5,1,1,2433.3333333333335,16.0,16.0,152.08333333333334,1.0,1.0,1.0,3.0,1600.0,16.0,-900.0,0.0,802.0806277010644,0.0,3
#8QC0JRL92,Mari2,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#RJ09V0J,3200.0,16.0,5.0,5039.0,5.0,5059.0,-20.0,200.0,1,1,2233.3333333333335,16.0,16.0,139.58333333333334,1.0,1.0,1.0,3.0,2600.0,16.0,1000.0,0.0,550.7570547286103,0.0,4
#8QC2CGPQ2,Rai CR YouTube,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#Y9202P9U,200.0,2.0,1.0,9564.0,1.0,9544.0,20.0,100.0,0,1,1083.3333333333333,5.333333333333333,4.0,206.25,1.0,1.0,0.0,3.0,900.0,4.0,100.0,0.0,407.22639076235384,2.309401076758503,3
#8QC2CGPQ2,Rai CR YouTube,135-0-20260810T095206.000Z,2026-08-10 09:52:06,#Y9202P9U,0.0,0.0,1.0,9584.0,1.0,9564.0,20.0,0.0,0,0,633.3333333333334,3.3333333333333335,3.0,175.0,1.0,1.0,0.0,3.0,200.0,2.0,-700.0,-2.0,378.59388972001807,1.154700538379251,4
#8QC2CGPQ2,Rai CR YouTube,135-1-20260817T095206.000Z,2026-08-17 09:52:06,#Y9202P9U,800.0,4.0,1.0,9684.0,1.0,9610.666666666666,100.0,200.0,0,1,366.6666666666667,2.0,1.0,108.33333333333333,0.8,0.5,0.0,2.0,0.0,0.0,-200.0,-2.0,472.58156262526063,1.9999999999999993,5
#8QC2CGPQ2,Rai CR YouTube,135-2-20260824T095205.000Z,2026-08-24 09:52:05,#Y9202P9U,0.0,0.0,1.0,9704.0,1.0,9657.333333333334,20.0,0.0,0,0,333.3333333333333,2.0,2.0,100.0,0.8,0.5,0.0,2.0,800.0,4.0,800.0,4.0,416.3331998932263,1.9999999999999993,6
#8QC2CGPQ2,Rai CR YouTube,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#Y9202P9U,700.0,4.0,1.0,9724.0,1.0,9704.0,20.0,175.0,0,1,266.6666666666667,1.3333333333333333,2.0,66.66666666666667,0.6,0.5,0.0,1.0,0.0,0.0,-800.0,-4.0,461.88021535170043,2.3094010767585025,7
#8QC2CGPQ2,Rai CR YouTube,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Y9202P9U,0.0,0.0,1.0,9744.0,1.0,9724.0,20.0,0.0,0,0,500.0,2.6666666666666665,2.0,125.0,0.6,0.5,0.0,2.0,700.0,4.0,700.0,4.0,435.88989435406717,2.3094010767585025,8
#8QC9802,<c5>Matty Ice,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#2LR92YQV,0.0,0.0,1.0,5332.0,1.0,5312.0,20.0,0.0,0,0,183.33333333333334,1.3333333333333333,0.0,45.833333333333336,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317.54264805429415,2.3094010767585034,3
#8QC9J8P88,S.W.A.T. NOOB,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,0.0,0.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#8QCGVP08J,Rafael Horta,134-2-20260727T093205.000Z,2026-07-27 09:32:05,#QVGQCR8R,0.0,0.0,5.0,4823.0,4.0,4825.5,-5.0,0.0,0,0,1733.3333333333333,10.666666666666666,8.0,108.33333333333333,0.5,0.5,0.5,2.0,2700.0,16.0,2700.0,16.0,1504.4378795195678,9.237604307034013,4
#8QCGVP08J,Rafael Horta,134-2-20260727T095905.000Z,2026-07-27 09:59:05,#YRQJUCR0,2300.0,12.0,4.0,4378.0,4.0,4383.0,-10.0,191.66666666666666,0,1,900.0,5.333333333333333,8.0,56.25,0.4,0.5,0.4,1.0,0.0,0.0,-2700.0,-16.0,1558.8457268119896,9.237604307034012,5
#8QCGVP08J,Rafael Horta,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QVGQCR8R,0.0,0.0,3.0,4808.0,3.6666666666666665,4819.666666666667,-15.0,0.0,0,0,1666.6666666666667,9.333333333333334,6.0,120.13888888888887,0.6,0.5,0.4,2.0,2300.0,12.0,2300.0,12.0,1457.166199626293,8.326663997864532,6
#8QCGVP08J,Rafael Horta,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YRQJUCR0,2450.0,16.0,4.0,4368.0,4.0,4378.0,-10.0,153.125,1,1,766.6666666666666,4.0,6.0,63.888888888888886,0.4,0.5,0.2,1.0,0.0,0.0,-2300.0,-12.0,1327.9056191361394,6.928203230275509,7
#8QCUVPJ0Y,©(JOSE)®™,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,3200.0,16.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,200.0,1,1,3250.0,16.0,16.0,203.125,1.0,1.0,1.0,3.0,3300.0,16.0,0.0,0.0,86.60254037844386,0.0,3
#8QCUVPJ0Y,©(JOSE)®™,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,3300.0,16.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,206.25,1,1,3266.6666666666665,16.0,16.0,204.16666666666666,1.0,1.0,1.0,3.0,3200.0,16.0,-100.0,0.0,57.73502691896251,0.0,4
#8QCY02JJ,JESUCRISTO,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#8J0PUUG9,2900.0,16.0,1.0,7677.0,1.3333333333333333,7660.333333333333,20.0,181.25,1,1,1700.0,8.0,12.0,141.66666666666666,0.6666666666666666,1.0,0.0,2.0,2600.0,12.0,100.0,0.0,1473.0919862656235,6.928203230275509,3
#8QCYYGU8,Alex,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#29LY00Y2,2650.0,16.0,2.0,4978.0,3.3333333333333335,4988.0,-5.0,165.625,1,1,866.6666666666666,5.333333333333333,0.0,54.166666666666664,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1501.110699893027,9.237604307034013,3
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-2-20260727T093005.000Z,2026-07-27 09:30:05,#8J0PUUG9,0.0,0.0,1.0,7657.0,1.5,7652.0,10.0,0.0,0,0,766.6666666666666,5.333333333333333,8.0,47.916666666666664,0.2,0.5,0.2,1.0,2300.0,16.0,2300.0,16.0,1327.9056191361394,9.237604307034013,5
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-2-20260727T093205.000Z,2026-07-27 09:32:05,#Y9202P9U,0.0,0.0,1.0,9544.0,1.0,9534.0,20.0,0.0,0,0,766.6666666666666,5.333333333333333,8.0,47.916666666666664,0.2,0.5,0.2,1.0,0.0,0.0,-2300.0,-16.0,1327.9056191361394,9.237604307034013,6
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-2-20260727T094906.000Z,2026-07-27 09:49:06,#YPUJGCPP,0.0,0.0,5.0,5016.0,5.0,5026.0,-20.0,0.0,0,0,766.6666666666666,5.333333333333333,0.0,47.916666666666664,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1327.9056191361394,9.237604307034013,7
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#8J0PUUG9,0.0,0.0,1.0,7677.0,1.3333333333333333,7660.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#Y9202P9U,0.0,0.0,1.0,9564.0,1.0,9544.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#YPUJGCPP,2100.0,12.0,5.0,4996.0,5.0,5016.0,-20.0,175.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
#8QJCJYLCV,⭐️AKECH⚔️WAPA⭐️,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#PLUR0QP2,0.0,0.0,5.0,5045.0,4.666666666666667,5061.666666666667,-20.0,0.0,0,0,700.0,4.0,6.0,58.333333333333336,0.2,0.5,0.0,1.0,2100.0,12.0,2100.0,12.0,1212.4355652982142,6.92820323027551,11
#8QLGLLCG,Thanatos,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QQQLGRVQ,2700.0,16.0,4.0,4780.0,2.6666666666666665,4770.0,10.0,168.75,1,1,2483.3333333333335,16.0,16.0,155.20833333333334,1.0,1.0,1.0,3.0,1600.0,16.0,-1400.0,0.0,768.6568371733472,0.0,3
#8QPLLJUV0,Danga,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QVGQCR8R,2950.0,16.0,3.0,4808.0,3.6666666666666665,4819.666666666667,-15.0,184.375,1,1,2533.3333333333335,16.0,16.0,158.33333333333334,1.0,1.0,1.0,3.0,2450.0,16.0,-150.0,0.0,76.3762615825974,0.0,3
#8QPLQYJV8,esteban:):,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#P2P2Y880,0.0,0.0,5.0,10655.0,5.0,10675.0,-20.0,0.0,0,0,1566.6666666666667,11.666666666666666,12.0,130.39772727272728,1.0,1.0,0.3333333333333333,3.0,900.0,8.0,-1450.0,-8.0,732.006375199925,4.041451884327381,3
#8QPLQYJV8,esteban:):,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,1083.3333333333333,8.0,4.0,86.45833333333333,0.75,0.5,0.25,2.0,0.0,0.0,-900.0,-8.0,1185.678427455494,8.0,4
