player_tag,player_name,wars_observed,avg_fame,avg_decks,fame_std,decks_std,participation_rate,full_participation_rate,avg_efficiency,cluster,archetype_name
#9UJYJG9V,pa_rmourao,7,2792.8571428571427,16.0,185.80583823930166,0.0,1.0,1.0,174.55357142857142,1,Reliable High Performer
#9UQVL92CU,Bob Lee Swagger,3,916.6666666666666,5.333333333333333,1587.7132402714708,9.237604307034013,0.3333333333333333,0.3333333333333333,57.291666666666664,0,Inconsistent Contributor
#9UVUJRYGG,BBB I Non-Stop,5,320.0,1.6,438.1780460041329,2.1908902300206647,0.4,0.0,80.0,2,Low-Participation Player
#9UY8L0UJG,hog❤️,5,730.0,4.0,713.7926869897169,4.0,0.6,0.0,111.25,0,Inconsistent Contributor
#9V8JCVLVC,enjoy,7,1935.7142857142858,9.714285714285714,1505.18943594992,7.250615737399725,0.7142857142857143,0.42857142857142855,140.0297619047619,0,Inconsistent Contributor
#9VULYUJU,Patbuun,5,2560.0,16.0,726.636084983398,0.0,1.0,1.0,160.0,1,Reliable High Performer
#9YJQJGL20,Zombie killer,4,450.0,3.0,900.0,6.0,0.25,0.0,37.5,2,Low-Participation Player
#9YUCJV00,MuK｜⚡Leo⚡,7,2007.142857142857,10.857142857142858,1160.6135487421338,6.414269805898185,0.8571428571428571,0.42857142857142855,160.56547619047618,0,Inconsistent Contributor
#9YV0Q8VRR,AserDerZweite,5,2160.0,12.8,1252.6970902816051,7.155417527999327,0.8,0.8,135.0,0,Inconsistent Contributor
#C8922QYR9,<c2>Bruce Wayne,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CC2RJVPQR,Clasher,4,1112.5,7.0,1341.8736900319643,8.24621125123532,0.5,0.25,78.64583333333334,0,Inconsistent Contributor
#CC8U0CCL2,ᴊᴏʜɴ ʀᴀᴍɪʀᴇᴢ,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CC9J9880G,Asss❤️NoSkill,3,416.6666666666667,2.6666666666666665,721.6878364870322,4.618802153517007,0.3333333333333333,0.0,52.083333333333336,2,Low-Participation Player
#CG9CJJLQ,Lacheño,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CG9L2Y0J,BRO86,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CGCVP2G9,MrNobody,4,2400.0,12.0,1614.001239156897,8.0,0.75,0.75,150.0,0,Inconsistent Contributor
#CJCYJVCJG,TheAlim,4,1537.5,8.0,1778.2833482509661,9.237604307034012,0.5,0.5,96.09375,0,Inconsistent Contributor
#CJL89QPG,ToxicRyan_,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CJPL2J82U,Riapyi,7,342.85714285714283,2.2857142857142856,711.4706432386906,4.535573676110727,0.2857142857142857,0.0,40.47619047619048,2,Low-Participation Player
#CJUR8GJCP,KIN隈,11,822.7272727272727,4.7272727272727275,1249.6726844185314,6.886086103018304,0.36363636363636365,0.18181818181818182,61.553030303030305,0,Inconsistent Contributor
#CJVCQ9UQJ,Cadabra,5,750.0,4.0,940.744386111339,4.898979485566356,0.6,0.0,110.83333333333333,0,Inconsistent Contributor
#CJVL8CG8,GK03™,3,1200.0,5.333333333333333,2078.460969082653,9.237604307034013,0.3333333333333333,0.3333333333333333,75.0,0,Inconsistent Contributor
#CP08R9PC9,Wolbecker1,5,2350.0,15.2,572.2761571129798,1.7888543819998317,1.0,0.8,155.625,1,Reliable High Performer
#CPY0UYL,CECILI ON,7,2821.4285714285716,16.0,262.7691364061218,0.0,1.0,1.0,176.33928571428572,1,Reliable High Performer
#CQ0CCU88Y,ᴼˢᵖᵒⁱˡᵉʳ,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CQ2GQLPCC,Nidia,7,2592.8571428571427,15.428571428571429,357.57117173668075,1.5118578920369092,1.0,0.8571428571428571,168.1547619047619,1,Reliable High Performer
#CQCU8JCC0,MRC⚡2>King⚡,4,2125.0,11.0,1517.3990905493517,7.571877794400365,0.75,0.5,143.75,0,Inconsistent Contributor
#CR0JUCC2,Don-Mehdi,10,1100.0,6.4,1361.7798810543666,7.58946638440411,0.5,0.3,80.72916666666666,0,Inconsistent Contributor
#CRUPGCJ,Random,4,3025.0,16.0,206.1552812808831,0.0,1.0,1.0,189.0625,1,Reliable High Performer
#CRYRL8CPQ,⚡️nachoㅗㅓㅗ⚡️,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CU0L2RG8P,Cuttsy Jr,7,1775.0,10.714285714285714,352.6683994916471,1.8898223650461359,1.0,0.0,168.39826839826839,1,Reliable High Performer
#CUCJG02PR,Fespinad,3,3300.0,16.0,100.0,0.0,1.0,1.0,206.25,1,Reliable High Performer
#CUJ0YVLL9,FF｜Soxee™,7,2657.1428571428573,14.285714285714286,515.1282780600798,2.138089935299395,1.0,0.5714285714285714,186.45833333333334,1,Reliable High Performer
#CUL90UJC8,ねるねるくん,7,2085.714285714286,10.857142857142858,1503.5275980490808,7.559289460184544,0.7142857142857143,0.5714285714285714,136.45833333333334,0,Inconsistent Contributor
#CUUUU0U8,<c3>puffy,7,2642.8571428571427,15.285714285714286,319.4116615338418,1.4960264830861913,1.0,0.7142857142857143,174.04761904761907,1,Reliable High Performer
#CUV800RPV,Snowonthebeach,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CV28P8Y0Q,HUDSON-ODOI,7,2771.4285714285716,14.0,656.2882641905809,2.5819888974716116,1.0,0.5714285714285714,196.48809523809524,1,Reliable High Performer
#CV9C02C22,KING,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#CYQV9828Q,Dein Vater,4,1012.5,7.0,1169.3124760587593,8.246211251235321,0.5,0.25,73.95833333333334,0,Inconsistent Contributor
#G0QLJU8,BBB I Perti 1,7,614.2857142857143,2.857142857142857,811.2306935115548,3.8047589248453675,0.42857142857142855,0.0,92.85714285714286,2,Low-Participation Player
#G0QQUGY,syen,3,1783.3333333333333,10.666666666666666,1241.3030787576954,6.110100926607787,1.0,0.3333333333333333,151.38888888888889,0,Inconsistent Contributor
#G0YVG9J9R,Pindakaas,7,1528.5714285714287,8.571428571428571,1259.2514783450865,6.214422549122936,0.7142857142857143,0.14285714285714285,125.5952380952381,0,Inconsistent Contributor
#G22R88G,_KnockouT_,5,2370.0,14.4,831.1137106317041,3.5777087639996634,1.0,0.8,159.375,1,Reliable High Performer
#G2800GUPL,FF｜Coringa™,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#G2Y9RUUL,enzu,7,2528.5714285714284,15.428571428571429,371.7718194192316,1.511857892036909,1.0,0.8571428571428571,165.4761904761905,1,Reliable High Performer
#G88UPVRCU,もとしん,7,1221.4285714285713,8.0,1290.3026592164151,8.0,0.5714285714285714,0.42857142857142855,85.26785714285714,0,Inconsistent Contributor
#G8YJP2G2J,Luizão,4,1275.0,8.0,1486.3265679744363,9.237604307034012,0.5,0.5,79.6875,0,Inconsistent Contributor
#G9L2GLYUQ,☠️P.E.K.K.A☠️CR,7,2078.5714285714284,11.142857142857142,1200.6446681044392,6.094494002200441,0.8571428571428571,0.42857142857142855,156.99404761904765,0,Inconsistent Contributor
#GGRPYC28,Joël,3,1733.3333333333333,9.333333333333334,1501.110699893027,8.32666399786453,0.6666666666666666,0.3333333333333333,126.38888888888887,0,Inconsistent Contributor
#GJJP29C9,Tim,5,1650.0,9.4,1329.0033860002013,7.368853370776216,0.8,0.2,136.3653846153846,0,Inconsistent Contributor
#GJRG2QCQ0,matt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#GP2R0J28,Paco,7,2557.1428571428573,14.857142857142858,500.35701539714904,1.9518001458970662,1.0,0.7142857142857143,171.42857142857142,1,Reliable High Performer
#GP9GQPCUY,たかゆき,7,1885.7142857142858,10.857142857142858,1383.7492203292852,7.559289460184544,0.7142857142857143,0.5714285714285714,122.91666666666666,0,Inconsistent Contributor
#GPVY989GQ,ポケたくん,7,1250.0,7.857142857142857,1077.0329614269008,6.011892975000232,0.7142857142857143,0.14285714285714285,109.34794372294371,0,Inconsistent Contributor
#GQYVYQ82,AM♣️Joma,7,2528.5714285714284,13.714285714285714,395.6609900503448,2.138089935299395,1.0,0.42857142857142855,185.86309523809524,1,Reliable High Performer
#GUCQJ8U,bG,3,3066.6666666666665,16.0,152.75252316519467,0.0,1.0,1.0,191.66666666666666,1,Reliable High Performer
#GUQ0CJYC,DOCCC,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#GUVVPU828,Ryza,3,1933.3333333333333,10.666666666666666,1710.506747526397,9.237604307034013,0.6666666666666666,0.6666666666666666,120.83333333333333,0,Inconsistent Contributor
#GV2JLJJLY,Logan303,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#GVC0URYV8,主人｜Lou✨,7,1250.0,9.0,1175.0886491381548,8.426149773176359,0.5714285714285714,0.42857142857142855,79.43452380952381,0,Inconsistent Contributor
#GVC9QGG,OuTlaW,6,266.6666666666667,1.3333333333333333,413.11822359545783,2.0655911179772892,0.3333333333333333,0.0,66.66666666666667,2,Low-Participation Player
#GYGC0LL20,DarK NinuZ,3,2100.0,10.666666666666666,1835.7559750685818,9.237604307034013,0.6666666666666666,0.6666666666666666,131.25,0,Inconsistent Contributor
#GYLP2Q80U,Tob:),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#J0YGL00QJ,BBB I Jannes,7,371.42857142857144,1.7142857142857142,675.0661343263234,3.147183169877773,0.2857142857142857,0.0,62.5,2,Low-Participation Player
#J8YC8R8G,F-35Lightning Ⅱ,7,1842.857142857143,10.285714285714286,1418.751966644326,7.609517849690734,0.7142857142857143,0.5714285714285714,125.89285714285714,0,Inconsistent Contributor
#J98LL9CU,Deadication,7,2714.285714285714,13.714285714285714,543.6867095076336,2.138089935299395,1.0,0.42857142857142855,197.32142857142858,1,Reliable High Performer
#J99VYUGQG,R✨BridgeSpam™️✨,7,1021.4285714285714,5.714285714285714,1393.992211496996,7.250615737399725,0.42857142857142855,0.14285714285714285,75.29761904761905,0,Inconsistent Contributor
#JGRVURG9P,<c3>Chris,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#JLR8PC2PY,BBB｜Jargul⚡™️,5,1180.0,5.6,1661.9265928433783,7.797435475847171,0.4,0.2,83.75,0,Inconsistent Contributor
#JP88PVYJ,Gui,7,2614.285714285714,15.857142857142858,348.46602621858483,0.3779644730092273,1.0,0.8571428571428571,164.9702380952381,1,Reliable High Performer
#JPGJP8PJ2,CMG MK,4,2900.0,15.0,355.90260840104366,2.0,1.0,0.75,193.75,1,Reliable High Performer
#JPGLC99VU,BigRys,7,2635.714285714286,13.714285714285714,509.66842629488514,2.138089935299395,1.0,0.42857142857142855,192.1130952380952,1,Reliable High Performer
#JPLUVG809,とかげ,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#JR2RUJ0C,Connor,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#JRJCP2UYV,<c5>Ich<c3>bins,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#JRQP2VQCC,Clairvoyance,6,1333.3333333333333,8.0,1464.8094301535155,8.763560920082657,0.5,0.5,83.33333333333333,0,Inconsistent Contributor
#L0YGGLCJU,Buff Xbow,3,616.6666666666666,5.0,1068.0979980008078,8.660254037844387,0.3333333333333333,0.0,41.11111111111111,0,Inconsistent Contributor
#L2C0U0LG0,MKZ,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#L2JYV9CLL,Λ Ƶ Ɍ Λ Ξ L,4,2137.5,11.0,1510.7255431304081,7.571877794400365,0.75,0.5,144.79166666666666,0,Inconsistent Contributor
#L2UQURQ0,Ikasa,5,2950.0,14.4,499.99999999999994,2.1908902300206643,1.0,0.6,204.58333333333331,1,Reliable High Performer
#L2UYCLLVG,ℂℒᎾỰⅅあℳᎯℛᏉ,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#L8JV2YRCL,yana,6,1550.0,8.666666666666666,1440.8330923462302,8.164965809277259,0.6666666666666666,0.5,121.875,0,Inconsistent Contributor
#L9RLLLU8P,たっくーま,7,1703.5714285714287,8.428571428571429,1407.7485401807214,6.924765768773767,0.7142857142857143,0.14285714285714285,144.4047619047619,0,Inconsistent Contributor
#LC0RUGP90,@Wel_Clash,7,2650.0,15.857142857142858,302.7650354097491,0.377964473009227,1.0,0.8571428571428571,166.93452380952382,1,Reliable High Performer
#LCRQ0RGRJ,Supercell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#LGLYPYRG0,FORTUNA,7,1764.2857142857142,10.285714285714286,1322.1555271961156,7.609517849690734,0.7142857142857143,0.5714285714285714,122.32142857142857,0,Inconsistent Contributor
#LGVUVJJVY,qadlo,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#LJYVCULJV,mentalpatient17,6,741.6666666666666,4.166666666666667,1149.9637675451634,6.462713568360172,0.3333333333333333,0.0,59.508547008547,0,Inconsistent Contributor
#LPGPGR88,P!N$3£,5,1420.0,9.6,1312.7261709892127,8.763560920082659,0.6,0.6,88.75,0,Inconsistent Contributor
#LQ929P2,⚡️loss⚡️,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Low-Participation Player
#LQL9U92U,Tomer,5,1060.0,7.2,1279.355306394592,8.19756061276768,0.6,0.4,81.25,0,Inconsistent Contributor
#LQPR8QPRY,C*Pret067,7,2628.5714285714284,16.0,179.94708216848747,0.0,1.0,1.0,164.28571428571428,1,Reliable High Performer
#LQQC2VQLJ,Kescha53,5,2270.0,13.6,532.2123636294068,2.1908902300206647,1.0,0.4,166.45833333333334,1,Reliable High Performer
#LUCJ0LP8L,かたやきそば@同デッキ対決,5,90.0,0.8,201.24611797498108,1.788854381999832,0.2,0.0,22.5,2,Low-Participation Player
#LUJ8R9GQ,Ordinary Agent,6,433.3333333333333,2.6666666666666665,1061.4455552060438,6.531972647421808,0.16666666666666666,0.16666666666666666,27.083333333333332,2,Low-Participation Player
#P0CG28CJ,<c5>Will,3,1416.6666666666667,8.0,1118.4066046538412,6.928203230275509,1.0,0.3333333333333333,185.41666666666666,0,Inconsistent Contributor
